take_uid,object_name,src_camera,dest_camera,frame,experiment,vlm_model,vlm_output,vlm_reprompted,vlm_reprompt_reason,src_mask_area,vlm_growth_threshold,vlm_movement_threshold,src_move_x_ratio,src_move_y_ratio,iou,ba,ca,le,obj_rel_area,obj_dist_center,obj_size_cat,obj_is_peripheral
8acb2112-465c-4088-b502-65fd9704dd77,white electric kettle_0,aria01_214-1,gp02,14640,EXP-A,qwen3.5:35b,"unknown object, no red bounding box visible in the image",True,cold_start,44973,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.005953655478395062,0.916919231945856,medium,True
8acb2112-465c-4088-b502-65fd9704dd77,white electric kettle_0,aria01_214-1,gp02,14640,EXP-B,qwen3.5:35b,white spatula,True,cold_start,44973,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.005953655478395062,0.916919231945856,medium,True
8acb2112-465c-4088-b502-65fd9704dd77,white electric kettle_0,aria01_214-1,gp02,14640,EXP-C,qwen3.5:35b,white spatula,True,cold_start,44973,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.005953655478395062,0.916919231945856,medium,True
fe9c727d-dac3-4efe-9906-b268991547cf,Panbio Covid-19 antigen self test_0,aria02_214-1,cam03,7080,EXP-A,qwen3.5:35b,unknown object,True,cold_start,16685,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.005641276041666666,0.39524496281349675,medium,False
fe9c727d-dac3-4efe-9906-b268991547cf,Panbio Covid-19 antigen self test_0,aria02_214-1,cam03,7080,EXP-B,qwen3.5:35b,unknown object,True,cold_start,16685,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.005641276041666666,0.39524496281349675,medium,False
fe9c727d-dac3-4efe-9906-b268991547cf,Panbio Covid-19 antigen self test_0,aria02_214-1,cam03,7080,EXP-C,qwen3.5:35b,unknown object,True,cold_start,16685,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.005641276041666666,0.39524496281349675,medium,False
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,aria02_214-1,cam03,1800,EXP-A,qwen3.5:35b,unknown object,True,cold_start,37574,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.004675564236111111,0.3293238016374095,small,False
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,aria02_214-1,cam03,1800,EXP-B,qwen3.5:35b,black tire,True,cold_start,37574,0.2,0.2,0.0,0.0,0.08539659006671609,0.6647981054738479,0.021577380952380952,0.017299107142857144,0.004675564236111111,0.3293238016374095,small,False
f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,aria02_214-1,cam03,1800,EXP-C,qwen3.5:35b,light blue bicycle wheel,True,cold_start,37574,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.004675564236111111,0.3293238016374095,small,False
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,Skillet_0,aria01_214-1,cam01,2340,EXP-A,qwen3.5:35b,unknown object,True,movement,26677,0.2,0.2,0.27039817824538576,0.04873997036025977,0.0,0.0,0.0,1.0,0.002702666859567901,0.14194676685559648,small,False
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,Skillet_0,aria01_214-1,cam01,2340,EXP-B,qwen3.5:35b,white dough,True,movement,26677,0.2,0.2,0.27039817824538576,0.04873997036025977,0.0,0.0,0.0,1.0,0.002702666859567901,0.14194676685559648,small,False
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,Skillet_0,aria01_214-1,cam01,2340,EXP-C,qwen3.5:35b,unknown object,True,movement,26677,0.2,0.2,0.27039817824538576,0.04873997036025977,0.0,0.0,0.0,1.0,0.002702666859567901,0.14194676685559648,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,720,EXP-A,qwen3.5:35b,unknown object,True,movement,7514,0.2,0.2,0.28295830049670667,0.06052715485803584,0.027466937945066123,0.7301638920561936,0.011029411764705883,0.005361629576453697,0.0003247974537037037,0.1843930915370224,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,720,EXP-B,qwen3.5:35b,white package,True,movement,7514,0.2,0.2,0.28295830049670667,0.06052715485803584,0.0,0.0,0.0,1.0,0.0003247974537037037,0.1843930915370224,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,720,EXP-C,qwen3.5:35b,pink box,True,movement,7514,0.2,0.2,0.28295830049670667,0.06052715485803584,0.0,0.0,0.0,1.0,0.0003247974537037037,0.1843930915370224,small,False
87531064-1b80-40c5-896c-344cb3200d5a,test device package_0,aria01_214-1,cam03,390,EXP-A,qwen3.5:35b,white box,True,cold_start,9674,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0010763888888888889,0.28128248498490244,small,False
87531064-1b80-40c5-896c-344cb3200d5a,test device package_0,aria01_214-1,cam03,390,EXP-B,qwen3.5:35b,white box,True,cold_start,9674,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0010763888888888889,0.28128248498490244,small,False
87531064-1b80-40c5-896c-344cb3200d5a,test device package_0,aria01_214-1,cam03,390,EXP-C,qwen3.5:35b,white box,True,cold_start,9674,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0010763888888888889,0.28128248498490244,small,False
b68f9254-913a-4aee-9ae8-29d1121dd892,cucumber peel_0,aria01_214-1,cam02,3180,EXP-A,qwen3.5:35b,unknown object,True,cold_start,6636,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0018314766589506172,0.4310148788876667,small,False
b68f9254-913a-4aee-9ae8-29d1121dd892,cucumber peel_0,aria01_214-1,cam02,3180,EXP-B,qwen3.5:35b,unknown object,True,cold_start,6636,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0018314766589506172,0.4310148788876667,small,False
b68f9254-913a-4aee-9ae8-29d1121dd892,cucumber peel_0,aria01_214-1,cam02,3180,EXP-C,qwen3.5:35b,unknown object,True,cold_start,6636,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0018314766589506172,0.4310148788876667,small,False
0efd9fc1-0f49-403d-9252-93f119a3ea3c,patterned mug_0,aria01_214-1,gp02,10650,EXP-A,qwen3.5:35b,red mug,True,cold_start,14977,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0005242091049382716,0.3522667164006178,small,False
0efd9fc1-0f49-403d-9252-93f119a3ea3c,patterned mug_0,aria01_214-1,gp02,10650,EXP-B,qwen3.5:35b,unknown object,True,cold_start,14977,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0005242091049382716,0.3522667164006178,small,False
0efd9fc1-0f49-403d-9252-93f119a3ea3c,patterned mug_0,aria01_214-1,gp02,10650,EXP-C,qwen3.5:35b,unknown object,True,cold_start,14977,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0005242091049382716,0.3522667164006178,small,False
e02bcacc-92af-4fe0-8c57-e42ff3f74dcf,Knife_0,aria01_214-1,cam01,3810,EXP-A,qwen3.5:35b,red bottle,True,cold_start,12098,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.00031635802469135804,0.05302282933954853,small,False
e02bcacc-92af-4fe0-8c57-e42ff3f74dcf,Knife_0,aria01_214-1,cam01,3810,EXP-B,qwen3.5:35b,unknown object,True,cold_start,12098,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.00031635802469135804,0.05302282933954853,small,False
e02bcacc-92af-4fe0-8c57-e42ff3f74dcf,Knife_0,aria01_214-1,cam01,3810,EXP-C,qwen3.5:35b,unknown object,True,cold_start,12098,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.00031635802469135804,0.05302282933954853,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,8130,EXP-A,qwen3.5:35b,unknown object,False,reuse,14262,0.2,0.2,0.10302448682822227,0.022715653049191917,0.0,0.0,0.0,1.0,0.0020446325231481483,0.3827144972036661,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,8130,EXP-B,qwen3.5:35b,unknown object,False,reuse,14262,0.2,0.2,0.10302448682822227,0.022715653049191917,0.0,0.0,0.0,1.0,0.0020446325231481483,0.3827144972036661,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,8130,EXP-C,qwen3.5:35b,unknown object,False,reuse,14262,0.2,0.2,0.10302448682822227,0.022715653049191917,0.0,0.0,0.0,1.0,0.0020446325231481483,0.3827144972036661,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Sugar Bottle_0,aria03_214-1,cam03,8160,EXP-A,qwen3.5:35b,white trash can,True,movement,8224,0.2,0.2,0.07506419175024372,0.8122900873126958,0.0,0.0,0.0,1.0,0.001867404513888889,0.26542408197470946,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Sugar Bottle_0,aria03_214-1,cam03,8160,EXP-B,qwen3.5:35b,unknown object,True,movement,8224,0.2,0.2,0.07506419175024372,0.8122900873126958,0.0,0.0,0.0,1.0,0.001867404513888889,0.26542408197470946,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Sugar Bottle_0,aria03_214-1,cam03,8160,EXP-C,qwen3.5:35b,silver pot,True,movement,8224,0.2,0.2,0.07506419175024372,0.8122900873126958,0.0,0.0,0.0,1.0,0.001867404513888889,0.26542408197470946,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,11250,EXP-A,qwen3.5:35b,unknown object,True,movement,5116,0.2,0.2,0.005793258533112128,0.2806660665224827,0.0,0.0,0.0,1.0,0.0026902488425925926,0.36585656223343604,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,11250,EXP-B,qwen3.5:35b,unknown object,True,movement,5116,0.2,0.2,0.005793258533112128,0.2806660665224827,0.0,0.0,0.0,1.0,0.0026902488425925926,0.36585656223343604,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,11250,EXP-C,qwen3.5:35b,unknown object,True,movement,5116,0.2,0.2,0.005793258533112128,0.2806660665224827,0.0,0.0,0.0,1.0,0.0026902488425925926,0.36585656223343604,small,False
c95ba288-2cca-46f2-b606-f4e4d145d40e,Blue Stirrer_0,aria01_214-1,cam03,300,EXP-A,qwen3.5:35b,red packet,True,cold_start,1069,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0008019868827160494,0.817137005010528,small,True
c95ba288-2cca-46f2-b606-f4e4d145d40e,Blue Stirrer_0,aria01_214-1,cam03,300,EXP-B,qwen3.5:35b,red packet,True,cold_start,1069,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0008019868827160494,0.817137005010528,small,True
c95ba288-2cca-46f2-b606-f4e4d145d40e,Blue Stirrer_0,aria01_214-1,cam03,300,EXP-C,qwen3.5:35b,red packet,True,cold_start,1069,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0008019868827160494,0.817137005010528,small,True
a5e81f20-ea35-4f63-a908-11d89fc1294c,cilantro pack_0,aria04_214-1,cam01,7440,EXP-A,qwen3.5:35b,red tomatoes,False,reuse,9873,0.2,0.2,0.1967373736154707,0.07604902578021716,0.0,0.0,0.0,1.0,0.00013370466820987654,0.17575437589626408,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,cilantro pack_0,aria04_214-1,cam01,7440,EXP-B,qwen3.5:35b,black jar,False,reuse,9873,0.2,0.2,0.1967373736154707,0.07604902578021716,0.0,0.0,0.0,1.0,0.00013370466820987654,0.17575437589626408,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,cilantro pack_0,aria04_214-1,cam01,7440,EXP-C,qwen3.5:35b,unknown object,False,reuse,9873,0.2,0.2,0.1967373736154707,0.07604902578021716,0.0,0.0,0.0,1.0,0.00013370466820987654,0.17575437589626408,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,5940,EXP-A,qwen3.5:35b,red strawberries,True,movement,3250,0.2,0.2,0.2678887009729401,0.055719852158710885,0.0,0.0,0.0,1.0,0.0011455922067901234,0.2758907278592902,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,5940,EXP-B,qwen3.5:35b,unknown object,True,movement,3250,0.2,0.2,0.2678887009729401,0.055719852158710885,0.0,0.0,0.0,1.0,0.0011455922067901234,0.2758907278592902,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,5940,EXP-C,qwen3.5:35b,unknown object,True,movement,3250,0.2,0.2,0.2678887009729401,0.055719852158710885,0.0,0.0,0.0,1.0,0.0011455922067901234,0.2758907278592902,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Cinnamon Sticks Bottle_0,aria03_214-1,cam03,1200,EXP-A,qwen3.5:35b,unknown object,True,cold_start,1375,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0002205102237654321,0.27058301633468507,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Cinnamon Sticks Bottle_0,aria03_214-1,cam03,1200,EXP-B,qwen3.5:35b,unknown object,True,cold_start,1375,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0002205102237654321,0.27058301633468507,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Cinnamon Sticks Bottle_0,aria03_214-1,cam03,1200,EXP-C,qwen3.5:35b,unknown object,True,cold_start,1375,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0002205102237654321,0.27058301633468507,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,11550,EXP-A,qwen3.5:35b,red bell pepper,True,movement,16071,0.2,0.2,0.016037418702530927,0.34962929753183003,0.0,0.0,0.0,1.0,0.0003288966049382716,0.18815412508962692,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,11550,EXP-B,qwen3.5:35b,green celery,True,movement,16071,0.2,0.2,0.016037418702530927,0.34962929753183003,0.0,0.0,0.0,1.0,0.0003288966049382716,0.18815412508962692,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,11550,EXP-C,qwen3.5:35b,unknown object,True,movement,16071,0.2,0.2,0.016037418702530927,0.34962929753183003,0.0,0.0,0.0,1.0,0.0003288966049382716,0.18815412508962692,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,8580,EXP-A,qwen3.5:35b,unknown object,False,reuse,1319,0.2,0.2,0.12554383807217087,0.049964492225151265,0.0,0.0,0.0,1.0,0.0008328510802469136,0.2841537371854161,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,8580,EXP-B,qwen3.5:35b,white mug,False,reuse,1319,0.2,0.2,0.12554383807217087,0.049964492225151265,0.01652452025586354,0.5499727912381465,0.06028368794326241,0.005173748205312276,0.0008328510802469136,0.2841537371854161,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,8580,EXP-C,qwen3.5:35b,unknown object,False,reuse,1319,0.2,0.2,0.12554383807217087,0.049964492225151265,0.0,0.0,0.0,1.0,0.0008328510802469136,0.2841537371854161,small,False
642c0099-f952-4be6-83b8-cb8bfd94f7bb,Sesame Oil Bottle_0,aria01_214-1,gp02,15510,EXP-A,qwen3.5:35b,unknown object,False,reuse,6737,0.2,0.2,0.13582598135497842,0.0002304487220401441,0.0,0.0,0.0,1.0,0.00021086516203703705,0.23406104955254523,small,False
642c0099-f952-4be6-83b8-cb8bfd94f7bb,Sesame Oil Bottle_0,aria01_214-1,gp02,15510,EXP-B,qwen3.5:35b,black knife,False,reuse,6737,0.2,0.2,0.13582598135497842,0.0002304487220401441,0.0,0.0,0.0,1.0,0.00021086516203703705,0.23406104955254523,small,False
642c0099-f952-4be6-83b8-cb8bfd94f7bb,Sesame Oil Bottle_0,aria01_214-1,gp02,15510,EXP-C,qwen3.5:35b,orange carrot,False,reuse,6737,0.2,0.2,0.13582598135497842,0.0002304487220401441,0.0,0.0,0.0,1.0,0.00021086516203703705,0.23406104955254523,small,False
7c308b3c-8637-4e8c-b7a6-daf487c26f2d,table vice_0,aria01_214-1,cam01,5760,EXP-A,qwen3.5:35b,blue vice,True,growth,36249,0.2,0.2,0.07519576211143399,0.026240625644853906,0.0,0.0,0.0,1.0,0.02114426601080247,0.7000928073238917,medium,True
7c308b3c-8637-4e8c-b7a6-daf487c26f2d,table vice_0,aria01_214-1,cam01,5760,EXP-B,qwen3.5:35b,blue vise,True,growth,36249,0.2,0.2,0.07519576211143399,0.026240625644853906,0.0,0.0,0.0,1.0,0.02114426601080247,0.7000928073238917,medium,True
7c308b3c-8637-4e8c-b7a6-daf487c26f2d,table vice_0,aria01_214-1,cam01,5760,EXP-C,qwen3.5:35b,unknown object,True,growth,36249,0.2,0.2,0.07519576211143399,0.026240625644853906,0.0,0.0,0.0,1.0,0.02114426601080247,0.7000928073238917,medium,True
b0844d48-90da-4073-9e03-fb8aef700f40,sheet music,aria01_214-1,gp03,2100,EXP-A,qwen3.5:35b,brown violin,True,cold_start,121514,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.002679518711419753,0.4071033051198788,small,False
b0844d48-90da-4073-9e03-fb8aef700f40,sheet music,aria01_214-1,gp03,2100,EXP-B,qwen3.5:35b,black music stand,True,cold_start,121514,0.2,0.2,0.0,0.0,0.18223848969370063,0.9898504958750867,0.043586550435865505,0.011903827171572146,0.002679518711419753,0.4071033051198788,small,False
b0844d48-90da-4073-9e03-fb8aef700f40,sheet music,aria01_214-1,gp03,2100,EXP-C,qwen3.5:35b,unknown object,True,cold_start,121514,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.002679518711419753,0.4071033051198788,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,23880,EXP-A,qwen3.5:35b,The object inside the bounding box is a black cutting board.,True,movement,6600,0.2,0.2,0.02933390815295481,0.24905884832433917,0.0,0.0,0.0,1.0,0.0005279465663580247,0.2614184247375427,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,23880,EXP-B,qwen3.5:35b,black toaster,True,movement,6600,0.2,0.2,0.02933390815295481,0.24905884832433917,0.0,0.0,0.0,1.0,0.0005279465663580247,0.2614184247375427,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,23880,EXP-C,qwen3.5:35b,unknown object,True,movement,6600,0.2,0.2,0.02933390815295481,0.24905884832433917,0.0,0.0,0.0,1.0,0.0005279465663580247,0.2614184247375427,small,False
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,10440,EXP-A,qwen3.5:35b,unknown object,False,reuse,6809,0.2,0.2,0.14668423644122652,0.17536570552950081,0.0,0.0,0.0,1.0,0.0004298080632716049,0.588675476200046,small,True
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,10440,EXP-B,qwen3.5:35b,white bowl,False,reuse,6809,0.2,0.2,0.14668423644122652,0.17536570552950081,0.09563994374120956,0.7214395147275876,0.12432432432432433,0.0018031003230437905,0.0004298080632716049,0.588675476200046,small,True
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,10440,EXP-C,qwen3.5:35b,white bowl,False,reuse,6809,0.2,0.2,0.14668423644122652,0.17536570552950081,0.09563994374120956,0.7214395147275876,0.12432432432432433,0.0018031003230437905,0.0004298080632716049,0.588675476200046,small,True
e52bd93e-021f-4208-aa02-ad1e64c03399,CPR dummy,aria02_214-1,cam04,2010,EXP-A,qwen3.5:35b,unknown object,False,reuse,110508,0.2,0.2,0.06939400995241654,0.1424423842603937,0.0,0.0,0.0,1.0,0.01005027488425926,0.1611821552423189,medium,False
e52bd93e-021f-4208-aa02-ad1e64c03399,CPR dummy,aria02_214-1,cam04,2010,EXP-B,qwen3.5:35b,blue bag,False,reuse,110508,0.2,0.2,0.06939400995241654,0.1424423842603937,0.0,0.0,0.0,1.0,0.01005027488425926,0.1611821552423189,medium,False
e52bd93e-021f-4208-aa02-ad1e64c03399,CPR dummy,aria02_214-1,cam04,2010,EXP-C,qwen3.5:35b,beige CPR manikin,False,reuse,110508,0.2,0.2,0.06939400995241654,0.1424423842603937,0.9444902445726848,0.9799443701840036,0.2673913043478261,0.0005664483129935392,0.01005027488425926,0.1611821552423189,medium,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,18990,EXP-A,qwen3.5:35b,unknown object,False,reuse,9990,0.2,0.2,0.10648704003688399,0.008437162042996847,0.0,0.0,0.0,1.0,0.0016384548611111111,0.262556044978874,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,18990,EXP-B,qwen3.5:35b,unknown object,False,reuse,9990,0.2,0.2,0.10648704003688399,0.008437162042996847,0.0,0.0,0.0,1.0,0.0016384548611111111,0.262556044978874,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,18990,EXP-C,qwen3.5:35b,black grater,False,reuse,9990,0.2,0.2,0.10648704003688399,0.008437162042996847,0.0,0.0,0.0,1.0,0.0016384548611111111,0.262556044978874,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopsticks_0,aria01_214-1,cam04,6960,EXP-A,qwen3.5:35b,unknown object,True,movement,3837,0.2,0.2,0.043112338610614837,0.25326203334475056,0.0,0.0,0.0,1.0,0.0007294077932098765,0.2116179845688509,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopsticks_0,aria01_214-1,cam04,6960,EXP-B,qwen3.5:35b,silver faucet,True,movement,3837,0.2,0.2,0.043112338610614837,0.25326203334475056,0.0,0.0,0.0,1.0,0.0007294077932098765,0.2116179845688509,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopsticks_0,aria01_214-1,cam04,6960,EXP-C,qwen3.5:35b,unknown object,True,movement,3837,0.2,0.2,0.043112338610614837,0.25326203334475056,0.0,0.0,0.0,1.0,0.0007294077932098765,0.2116179845688509,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,3510,EXP-A,qwen3.5:35b,pink box,True,movement,24536,0.2,0.2,0.26939535641131107,0.05031116461103593,0.0,0.0,0.0,1.0,0.0017276716820987653,0.18217068655957566,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,3510,EXP-B,qwen3.5:35b,pink box,True,movement,24536,0.2,0.2,0.26939535641131107,0.05031116461103593,0.0,0.0,0.0,1.0,0.0017276716820987653,0.18217068655957566,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,3510,EXP-C,qwen3.5:35b,unknown object,True,movement,24536,0.2,0.2,0.26939535641131107,0.05031116461103593,0.36472705458908217,0.9920303367389257,0.09541984732824428,0.002969647343862168,0.0017276716820987653,0.18217068655957566,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,white bowl_0,aria01_214-1,cam04,5250,EXP-A,qwen3.5:35b,white cutting board,False,reuse,20479,0.2,0.2,0.024140386401935953,0.00101750383804309,0.0,0.0,0.0,1.0,0.00680639949845679,0.2840941067987284,medium,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,white bowl_0,aria01_214-1,cam04,5250,EXP-B,qwen3.5:35b,black knife,False,reuse,20479,0.2,0.2,0.024140386401935953,0.00101750383804309,0.0,0.0,0.0,1.0,0.00680639949845679,0.2840941067987284,medium,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,white bowl_0,aria01_214-1,cam04,5250,EXP-C,qwen3.5:35b,green cucumber,False,reuse,20479,0.2,0.2,0.024140386401935953,0.00101750383804309,0.04987633965375103,0.5249381698268755,0.0,0.006463680007178751,0.00680639949845679,0.2840941067987284,medium,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,green chopping board_0,aria01_214-1,cam04,6990,EXP-A,qwen3.5:35b,red strawberry,False,reuse,33125,0.2,0.2,0.09261382514130685,0.01174405636893041,0.0,0.0,0.0,1.0,0.023371431327160495,0.29497924613462495,medium,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,green chopping board_0,aria01_214-1,cam04,6990,EXP-B,qwen3.5:35b,red strawberry,False,reuse,33125,0.2,0.2,0.09261382514130685,0.01174405636893041,0.0,0.0,0.0,1.0,0.023371431327160495,0.29497924613462495,medium,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,green chopping board_0,aria01_214-1,cam04,6990,EXP-C,qwen3.5:35b,red strawberry,False,reuse,33125,0.2,0.2,0.09261382514130685,0.01174405636893041,0.0,0.0,0.0,1.0,0.023371431327160495,0.29497924613462495,medium,False
f9dbdf83-0135-4fdd-973a-f207c79b3453,metal spoon_0,aria01_214-1,cam05,2250,EXP-A,qwen3.5:35b,red tomato,True,movement,984,0.2,0.2,0.12809030365232416,0.2547837089295164,0.0,0.0,0.0,1.0,0.00047369309413580247,0.6693810968599352,small,True
f9dbdf83-0135-4fdd-973a-f207c79b3453,metal spoon_0,aria01_214-1,cam05,2250,EXP-B,qwen3.5:35b,yellow bowl,True,movement,984,0.2,0.2,0.12809030365232416,0.2547837089295164,0.0,0.0,0.0,1.0,0.00047369309413580247,0.6693810968599352,small,True
f9dbdf83-0135-4fdd-973a-f207c79b3453,metal spoon_0,aria01_214-1,cam05,2250,EXP-C,qwen3.5:35b,unknown object,True,movement,984,0.2,0.2,0.12809030365232416,0.2547837089295164,0.0,0.0,0.0,1.0,0.00047369309413580247,0.6693810968599352,small,True
